Unnamed: 0,Filename,FloorName,pos_x,pos_y,pos_z,ang_x,ang_y,ang_z,free_perc,occ_perc
12370,FP224_12370,FloorPlan224,1.0,0.9283233284950256,-0.5,0,90,0,67.19818115234375,16.29180908203125
12371,FP224_12371,FloorPlan224,1.0,0.9283233284950256,-0.5,0,135,0,72.63641357421875,17.01202392578125
12372,FP224_12372,FloorPlan224,1.0,0.9283233284950256,-0.5,0,180,0,72.296142578125,11.9476318359375
12373,FP224_12373,FloorPlan224,1.0,0.9283233284950256,-0.5,0,225,0,65.9393310546875,15.35797119140625
12374,FP224_12374,FloorPlan224,1.0,0.9283233284950256,-0.5,0,270,0,61.7523193359375,25.96282958984375
12375,FP224_12375,FloorPlan224,1.0,0.9283233284950256,-0.5,0,315,0,60.6719970703125,18.4906005859375
12376,FP224_12376,FloorPlan224,0.0,0.9283233284950256,-1.5,0,0,0,65.17181396484375,22.81646728515625
12377,FP224_12377,FloorPlan224,0.0,0.9283233284950256,-1.5,0,45,0,75.09918212890625,9.94110107421875
12378,FP224_12378,FloorPlan224,0.0,0.9283233284950256,-1.5,0,90,0,88.824462890625,0.60882568359375
12379,FP224_12379,FloorPlan224,0.0,0.9283233284950256,-1.5,0,135,0,97.052001953125,1.35955810546875
12380,FP224_12380,FloorPlan224,0.0,0.9283233284950256,-1.5,0,180,0,93.45855712890624,2.838134765625
12381,FP224_12381,FloorPlan224,0.0,0.9283233284950256,-1.5,0,225,0,81.915283203125,9.0423583984375
12382,FP224_12382,FloorPlan224,0.0,0.9283233284950256,-1.5,0,270,0,67.51708984375,18.69049072265625
12383,FP224_12383,FloorPlan224,0.0,0.9283233284950256,-1.5,0,315,0,53.0975341796875,24.4964599609375
12384,FP224_12384,FloorPlan224,2.0,0.9283233284950256,0.0,0,0,0,77.70843505859375,15.13519287109375
12385,FP224_12385,FloorPlan224,2.0,0.9283233284950256,0.0,0,45,0,81.9915771484375,9.46044921875
12386,FP224_12386,FloorPlan224,2.0,0.9283233284950256,0.0,0,90,0,85.37139892578125,4.3426513671875
12387,FP224_12387,FloorPlan224,2.0,0.9283233284950256,0.0,0,135,0,78.87725830078125,11.688232421875
12388,FP224_12388,FloorPlan224,2.0,0.9283233284950256,0.0,0,180,0,70.6085205078125,18.817138671875
12389,FP224_12389,FloorPlan224,2.0,0.9283233284950256,0.0,0,225,0,58.636474609375,22.8485107421875
12390,FP224_12390,FloorPlan224,2.0,0.9283233284950256,0.0,0,270,0,57.965087890625,19.37255859375
12391,FP224_12391,FloorPlan224,2.0,0.9283233284950256,0.0,0,315,0,68.060302734375,16.0369873046875
12392,FP224_12392,FloorPlan224,1.5,0.9283233284950256,0.5,0,0,0,82.611083984375,11.49444580078125
12393,FP224_12393,FloorPlan224,1.5,0.9283233284950256,0.5,0,45,0,79.45709228515625,11.66534423828125
12394,FP224_12394,FloorPlan224,1.5,0.9283233284950256,0.5,0,90,0,77.288818359375,10.09063720703125
12395,FP224_12395,FloorPlan224,1.5,0.9283233284950256,0.5,0,135,0,69.81658935546875,17.0318603515625
12396,FP224_12396,FloorPlan224,1.5,0.9283233284950256,0.5,0,180,0,60.748291015625,22.29461669921875
12397,FP224_12397,FloorPlan224,1.5,0.9283233284950256,0.5,0,225,0,56.158447265625,25.47607421875
12398,FP224_12398,FloorPlan224,1.5,0.9283233284950256,0.5,0,270,0,64.80865478515625,17.5750732421875
12399,FP224_12399,FloorPlan224,1.5,0.9283233284950256,0.5,0,315,0,78.3203125,8.19091796875
12400,FP224_12400,FloorPlan224,1.5,0.9283233284950256,-0.5,0,0,0,69.49005126953125,16.497802734375
12401,FP224_12401,FloorPlan224,1.5,0.9283233284950256,-0.5,0,45,0,72.38616943359375,15.33050537109375
12402,FP224_12402,FloorPlan224,1.5,0.9283233284950256,-0.5,0,90,0,75.23040771484375,10.6292724609375
12403,FP224_12403,FloorPlan224,1.5,0.9283233284950256,-0.5,0,135,0,76.824951171875,14.05792236328125
12404,FP224_12404,FloorPlan224,1.5,0.9283233284950256,-0.5,0,180,0,75.90484619140625,14.61334228515625
12405,FP224_12405,FloorPlan224,1.5,0.9283233284950256,-0.5,0,225,0,66.83807373046875,15.631103515625
12406,FP224_12406,FloorPlan224,1.5,0.9283233284950256,-0.5,0,270,0,60.60638427734375,21.734619140625
12407,FP224_12407,FloorPlan224,1.5,0.9283233284950256,-0.5,0,315,0,61.36932373046875,19.77996826171875
12408,FP224_12408,FloorPlan224,1.0,0.9283233284950256,1.0,0,0,0,87.3504638671875,7.03277587890625
12409,FP224_12409,FloorPlan224,1.0,0.9283233284950256,1.0,0,45,0,79.89501953125,11.90032958984375
12410,FP224_12410,FloorPlan224,1.0,0.9283233284950256,1.0,0,90,0,72.4822998046875,14.38140869140625
12411,FP224_12411,FloorPlan224,1.0,0.9283233284950256,1.0,0,135,0,60.2630615234375,21.5667724609375
12412,FP224_12412,FloorPlan224,1.0,0.9283233284950256,1.0,0,180,0,56.04400634765625,26.6754150390625
12413,FP224_12413,FloorPlan224,1.0,0.9283233284950256,1.0,0,225,0,72.16949462890625,14.178466796875
12414,FP224_12414,FloorPlan224,1.0,0.9283233284950256,1.0,0,270,0,82.45849609375,0.048828125
12415,FP224_12415,FloorPlan224,1.0,0.9283233284950256,1.0,0,315,0,91.86248779296876,1.82037353515625
12416,FP224_12416,FloorPlan224,1.0,0.9283233284950256,-1.0,0,0,0,60.1837158203125,20.15838623046875
12417,FP224_12417,FloorPlan224,1.0,0.9283233284950256,-1.0,0,45,0,63.74969482421875,20.123291015625
12418,FP224_12418,FloorPlan224,1.0,0.9283233284950256,-1.0,0,90,0,70.28045654296875,16.07666015625
12419,FP224_12419,FloorPlan224,1.0,0.9283233284950256,-1.0,0,135,0,77.52532958984375,13.934326171875
12420,FP224_12420,FloorPlan224,1.0,0.9283233284950256,-1.0,0,180,0,81.24237060546875,7.75299072265625
12421,FP224_12421,FloorPlan224,1.0,0.9283233284950256,-1.0,0,225,0,80.28411865234375,2.80914306640625
12422,FP224_12422,FloorPlan224,1.0,0.9283233284950256,-1.0,0,270,0,72.4090576171875,15.301513671875
12423,FP224_12423,FloorPlan224,1.0,0.9283233284950256,-1.0,0,315,0,62.60223388671875,22.0977783203125
12424,FP224_12424,FloorPlan224,2.5,0.9283233284950256,0.0,0,0,0,79.61578369140625,13.372802734375
12425,FP224_12425,FloorPlan224,2.5,0.9283233284950256,0.0,0,45,0,88.43231201171875,4.31365966796875
12426,FP224_12426,FloorPlan224,2.5,0.9283233284950256,0.0,0,90,0,94.32220458984376,0.7659912109375
12427,FP224_12427,FloorPlan224,2.5,0.9283233284950256,0.0,0,135,0,84.9334716796875,6.76727294921875
12428,FP224_12428,FloorPlan224,2.5,0.9283233284950256,0.0,0,180,0,73.7579345703125,16.63970947265625
12429,FP224_12429,FloorPlan224,2.5,0.9283233284950256,0.0,0,225,0,58.54644775390625,23.42681884765625
12430,FP224_12430,FloorPlan224,2.5,0.9283233284950256,0.0,0,270,0,55.95703125,20.83282470703125
12431,FP224_12431,FloorPlan224,2.5,0.9283233284950256,0.0,0,315,0,68.0450439453125,17.5994873046875
12432,FP224_12432,FloorPlan224,2.0,0.9283233284950256,0.5,0,0,0,82.55462646484375,12.20855712890625
12433,FP224_12433,FloorPlan224,2.0,0.9283233284950256,0.5,0,45,0,85.2081298828125,7.67669677734375
12434,FP224_12434,FloorPlan224,2.0,0.9283233284950256,0.5,0,90,0,86.27471923828125,4.28466796875
12435,FP224_12435,FloorPlan224,2.0,0.9283233284950256,0.5,0,135,0,76.97601318359375,12.50762939453125
12436,FP224_12436,FloorPlan224,2.0,0.9283233284950256,0.5,0,180,0,65.29541015625,21.06475830078125
12437,FP224_12437,FloorPlan224,2.0,0.9283233284950256,0.5,0,225,0,55.46875,26.068115234375
12438,FP224_12438,FloorPlan224,2.0,0.9283233284950256,0.5,0,270,0,61.376953125,17.80548095703125
12439,FP224_12439,FloorPlan224,2.0,0.9283233284950256,0.5,0,315,0,76.31683349609375,11.14501953125
12440,FP224_12440,FloorPlan224,2.0,0.9283233284950256,-0.5,0,0,0,72.0428466796875,16.86553955078125
12441,FP224_12441,FloorPlan224,2.0,0.9283233284950256,-0.5,0,45,0,79.37774658203125,10.7635498046875
12442,FP224_12442,FloorPlan224,2.0,0.9283233284950256,-0.5,0,90,0,84.77935791015625,4.8248291015625
12443,FP224_12443,FloorPlan224,2.0,0.9283233284950256,-0.5,0,135,0,82.18231201171875,10.2386474609375
12444,FP224_12444,FloorPlan224,2.0,0.9283233284950256,-0.5,0,180,0,77.79693603515625,14.88189697265625
12445,FP224_12445,FloorPlan224,2.0,0.9283233284950256,-0.5,0,225,0,66.7938232421875,16.9219970703125
12446,FP224_12446,FloorPlan224,2.0,0.9283233284950256,-0.5,0,270,0,59.9853515625,19.0338134765625
12447,FP224_12447,FloorPlan224,2.0,0.9283233284950256,-0.5,0,315,0,62.48016357421875,20.452880859375
12448,FP224_12448,FloorPlan224,1.5,0.9283233284950256,1.0,0,0,0,87.05902099609375,8.4228515625
12449,FP224_12449,FloorPlan224,1.5,0.9283233284950256,1.0,0,45,0,84.03778076171875,9.07745361328125
12450,FP224_12450,FloorPlan224,1.5,0.9283233284950256,1.0,0,90,0,79.70123291015625,9.33990478515625
12451,FP224_12451,FloorPlan224,1.5,0.9283233284950256,1.0,0,135,0,68.49517822265625,17.779541015625
12452,FP224_12452,FloorPlan224,1.5,0.9283233284950256,1.0,0,180,0,57.77435302734375,25.34942626953125
12453,FP224_12453,FloorPlan224,1.5,0.9283233284950256,1.0,0,225,0,63.3392333984375,21.6278076171875
12454,FP224_12454,FloorPlan224,1.5,0.9283233284950256,1.0,0,270,0,75.36468505859375,8.97979736328125
12455,FP224_12455,FloorPlan224,1.5,0.9283233284950256,1.0,0,315,0,88.3880615234375,4.98809814453125
12456,FP224_12456,FloorPlan224,1.5,0.9283233284950256,-1.0,0,0,0,63.702392578125,19.30084228515625
12457,FP224_12457,FloorPlan224,1.5,0.9283233284950256,-1.0,0,45,0,70.19805908203125,16.4794921875
12458,FP224_12458,FloorPlan224,1.5,0.9283233284950256,-1.0,0,90,0,77.54974365234375,10.748291015625
12459,FP224_12459,FloorPlan224,1.5,0.9283233284950256,-1.0,0,135,0,81.80694580078125,11.4593505859375
12460,FP224_12460,FloorPlan224,1.5,0.9283233284950256,-1.0,0,180,0,84.1064453125,9.8358154296875
12461,FP224_12461,FloorPlan224,1.5,0.9283233284950256,-1.0,0,225,0,80.98297119140625,6.5643310546875
12462,FP224_12462,FloorPlan224,1.5,0.9283233284950256,-1.0,0,270,0,66.89910888671875,16.912841796875
12463,FP224_12463,FloorPlan224,1.5,0.9283233284950256,-1.0,0,315,0,61.865234375,22.81646728515625
12464,FP224_12464,FloorPlan224,1.0,0.9283233284950256,1.5,0,0,0,92.26226806640624,3.973388671875
12465,FP224_12465,FloorPlan224,1.0,0.9283233284950256,1.5,0,45,0,84.6710205078125,7.85064697265625
12466,FP224_12466,FloorPlan224,1.0,0.9283233284950256,1.5,0,90,0,76.2786865234375,13.0340576171875
12467,FP224_12467,FloorPlan224,1.0,0.9283233284950256,1.5,0,135,0,62.12310791015625,21.8597412109375
12468,FP224_12468,FloorPlan224,1.0,0.9283233284950256,1.5,0,180,0,63.5955810546875,22.7203369140625
12469,FP224_12469,FloorPlan224,1.0,0.9283233284950256,1.5,0,225,0,79.46014404296875,7.5469970703125
12470,FP224_12470,FloorPlan224,1.0,0.9283233284950256,1.5,0,270,0,96.6156005859375,0.048828125
12471,FP224_12471,FloorPlan224,1.0,0.9283233284950256,1.5,0,315,0,97.2442626953125,1.15203857421875
12472,FP224_12472,FloorPlan224,1.0,0.9283233284950256,-1.5,0,0,0,61.572265625,22.83172607421875
12473,FP224_12473,FloorPlan224,1.0,0.9283233284950256,-1.5,0,45,0,60.88104248046875,20.95184326171875
12474,FP224_12474,FloorPlan224,1.0,0.9283233284950256,-1.5,0,90,0,73.75335693359375,14.97802734375
12475,FP224_12475,FloorPlan224,1.0,0.9283233284950256,-1.5,0,135,0,82.78961181640625,10.09368896484375
12476,FP224_12476,FloorPlan224,1.0,0.9283233284950256,-1.5,0,180,0,88.73138427734375,3.289794921875
12477,FP224_12477,FloorPlan224,1.0,0.9283233284950256,-1.5,0,225,0,96.7620849609375,1.14288330078125
12478,FP224_12478,FloorPlan224,1.0,0.9283233284950256,-1.5,0,270,0,89.54315185546875,0.048828125
12479,FP224_12479,FloorPlan224,1.0,0.9283233284950256,-1.5,0,315,0,75.323486328125,8.69598388671875
12480,FP224_12480,FloorPlan224,2.5,0.9283233284950256,0.5,0,0,0,83.55865478515625,10.406494140625
12481,FP224_12481,FloorPlan224,2.5,0.9283233284950256,0.5,0,45,0,90.7745361328125,3.48358154296875
12482,FP224_12482,FloorPlan224,2.5,0.9283233284950256,0.5,0,90,0,94.891357421875,0.6683349609375
12483,FP224_12483,FloorPlan224,2.5,0.9283233284950256,0.5,0,135,0,84.1796875,6.951904296875
12484,FP224_12484,FloorPlan224,2.5,0.9283233284950256,0.5,0,180,0,69.69757080078125,18.46923828125
12485,FP224_12485,FloorPlan224,2.5,0.9283233284950256,0.5,0,225,0,55.7525634765625,26.48468017578125
12486,FP224_12486,FloorPlan224,2.5,0.9283233284950256,0.5,0,270,0,58.7188720703125,19.9066162109375
12487,FP224_12487,FloorPlan224,2.5,0.9283233284950256,0.5,0,315,0,74.32708740234375,13.409423828125
12488,FP224_12488,FloorPlan224,2.5,0.9283233284950256,-0.5,0,0,0,75.09613037109375,14.9017333984375
12489,FP224_12489,FloorPlan224,2.5,0.9283233284950256,-0.5,0,45,0,86.737060546875,5.40008544921875
12490,FP224_12490,FloorPlan224,2.5,0.9283233284950256,-0.5,0,90,0,94.4061279296875,0.91705322265625
12491,FP224_12491,FloorPlan224,2.5,0.9283233284950256,-0.5,0,135,0,87.7655029296875,5.94940185546875
12492,FP224_12492,FloorPlan224,2.5,0.9283233284950256,-0.5,0,180,0,79.26177978515625,13.87939453125
12493,FP224_12493,FloorPlan224,2.5,0.9283233284950256,-0.5,0,225,0,66.26739501953125,18.68896484375
12494,FP224_12494,FloorPlan224,2.5,0.9283233284950256,-0.5,0,270,0,56.77337646484375,20.81756591796875
12495,FP224_12495,FloorPlan224,2.5,0.9283233284950256,-0.5,0,315,0,62.53509521484375,21.4813232421875
12496,FP224_12496,FloorPlan224,2.0,0.9283233284950256,1.0,0,0,0,86.86370849609375,8.502197265625
12497,FP224_12497,FloorPlan224,2.0,0.9283233284950256,1.0,0,45,0,89.288330078125,5.97991943359375
12498,FP224_12498,FloorPlan224,2.0,0.9283233284950256,1.0,0,90,0,87.518310546875,4.498291015625
12499,FP224_12499,FloorPlan224,2.0,0.9283233284950256,1.0,0,135,0,76.5045166015625,12.99591064453125
12500,FP224_12500,FloorPlan224,2.0,0.9283233284950256,1.0,0,180,0,61.20147705078125,23.06671142578125
12501,FP224_12501,FloorPlan224,2.0,0.9283233284950256,1.0,0,225,0,57.562255859375,24.3560791015625
12502,FP224_12502,FloorPlan224,2.0,0.9283233284950256,1.0,0,270,0,70.1416015625,13.43994140625
12503,FP224_12503,FloorPlan224,2.0,0.9283233284950256,1.0,0,315,0,83.79364013671875,7.99560546875
12504,FP224_12504,FloorPlan224,2.0,0.9283233284950256,-1.0,0,0,0,67.4041748046875,18.4356689453125
12505,FP224_12505,FloorPlan224,2.0,0.9283233284950256,-1.0,0,45,0,77.53448486328125,11.6943359375
12506,FP224_12506,FloorPlan224,2.0,0.9283233284950256,-1.0,0,90,0,86.0198974609375,5.255126953125
12507,FP224_12507,FloorPlan224,2.0,0.9283233284950256,-1.0,0,135,0,86.99493408203125,8.08258056640625
12508,FP224_12508,FloorPlan224,2.0,0.9283233284950256,-1.0,0,180,0,84.15069580078125,10.34698486328125
12509,FP224_12509,FloorPlan224,2.0,0.9283233284950256,-1.0,0,225,0,78.5247802734375,9.41619873046875
12510,FP224_12510,FloorPlan224,2.0,0.9283233284950256,-1.0,0,270,0,64.47296142578125,17.35382080078125
12511,FP224_12511,FloorPlan224,2.0,0.9283233284950256,-1.0,0,315,0,60.23101806640625,23.51837158203125
12512,FP224_12512,FloorPlan224,1.5,0.9283233284950256,1.5,0,0,0,91.6168212890625,4.8065185546875
12513,FP224_12513,FloorPlan224,1.5,0.9283233284950256,1.5,0,45,0,88.79852294921875,6.19964599609375
12514,FP224_12514,FloorPlan224,1.5,0.9283233284950256,1.5,0,90,0,82.696533203125,8.53424072265625
12515,FP224_12515,FloorPlan224,1.5,0.9283233284950256,1.5,0,135,0,67.99163818359375,17.9473876953125
12516,FP224_12516,FloorPlan224,1.5,0.9283233284950256,1.5,0,180,0,58.75091552734375,27.557373046875
12517,FP224_12517,FloorPlan224,1.5,0.9283233284950256,1.5,0,225,0,69.45648193359375,15.71197509765625
12518,FP224_12518,FloorPlan224,1.5,0.9283233284950256,1.5,0,270,0,87.91351318359375,1.76239013671875
12519,FP224_12519,FloorPlan224,1.5,0.9283233284950256,1.5,0,315,0,95.3277587890625,3.3935546875
12520,FP224_12520,FloorPlan224,1.5,0.9283233284950256,-1.5,0,0,0,62.0880126953125,22.00469970703125
12521,FP224_12521,FloorPlan224,1.5,0.9283233284950256,-1.5,0,45,0,68.7652587890625,17.38128662109375
12522,FP224_12522,FloorPlan224,1.5,0.9283233284950256,-1.5,0,90,0,80.2642822265625,10.45684814453125
12523,FP224_12523,FloorPlan224,1.5,0.9283233284950256,-1.5,0,135,0,86.9720458984375,7.66143798828125
12524,FP224_12524,FloorPlan224,1.5,0.9283233284950256,-1.5,0,180,0,90.93780517578124,4.34417724609375
12525,FP224_12525,FloorPlan224,1.5,0.9283233284950256,-1.5,0,225,0,92.730712890625,3.8909912109375
12526,FP224_12526,FloorPlan224,1.5,0.9283233284950256,-1.5,0,270,0,78.16314697265625,8.18328857421875
12527,FP224_12527,FloorPlan224,1.5,0.9283233284950256,-1.5,0,315,0,69.256591796875,16.52374267578125
12528,FP224_12528,FloorPlan224,1.0,0.9283233284950256,2.0,0,0,0,97.43194580078124,1.318359375
12529,FP224_12529,FloorPlan224,1.0,0.9283233284950256,2.0,0,45,0,90.8233642578125,3.35235595703125
12530,FP224_12530,FloorPlan224,1.0,0.9283233284950256,2.0,0,90,0,80.26275634765625,9.91363525390625
12531,FP224_12531,FloorPlan224,1.0,0.9283233284950256,2.0,0,135,0,66.3787841796875,21.39739990234375
12532,FP224_12532,FloorPlan224,1.0,0.9283233284950256,2.0,0,180,0,63.861083984375,20.8587646484375
12533,FP224_12533,FloorPlan224,1.0,0.9283233284950256,2.0,0,225,0,84.637451171875,5.40008544921875
12534,FP224_12534,FloorPlan224,1.0,0.9283233284950256,2.0,0,270,0,99.23553466796876,0.048828125
12535,FP224_12535,FloorPlan224,1.0,0.9283233284950256,2.0,0,315,0,99.24468994140624,0.46844482421875
12536,FP224_12536,FloorPlan224,2.5,0.9283233284950256,1.0,0,0,0,87.28179931640625,7.26776123046875
12537,FP224_12537,FloorPlan224,2.5,0.9283233284950256,1.0,0,45,0,93.41583251953124,3.0029296875
12538,FP224_12538,FloorPlan224,2.5,0.9283233284950256,1.0,0,90,0,95.513916015625,0.872802734375
12539,FP224_12539,FloorPlan224,2.5,0.9283233284950256,1.0,0,135,0,84.0789794921875,7.2113037109375
12540,FP224_12540,FloorPlan224,2.5,0.9283233284950256,1.0,0,180,0,66.4276123046875,19.757080078125
12541,FP224_12541,FloorPlan224,2.5,0.9283233284950256,1.0,0,225,0,55.64727783203125,26.58233642578125
12542,FP224_12542,FloorPlan224,2.5,0.9283233284950256,1.0,0,270,0,65.88287353515625,17.9412841796875
12543,FP224_12543,FloorPlan224,2.5,0.9283233284950256,1.0,0,315,0,80.18798828125,10.09063720703125
12544,FP224_12544,FloorPlan224,2.5,0.9283233284950256,-1.0,0,0,0,71.209716796875,16.4337158203125
12545,FP224_12545,FloorPlan224,2.5,0.9283233284950256,-1.0,0,45,0,85.565185546875,6.036376953125
12546,FP224_12546,FloorPlan224,2.5,0.9283233284950256,-1.0,0,90,0,94.83642578125,1.53045654296875
12547,FP224_12547,FloorPlan224,2.5,0.9283233284950256,-1.0,0,135,0,91.78466796875,4.39453125
12548,FP224_12548,FloorPlan224,2.5,0.9283233284950256,-1.0,0,180,0,85.08758544921875,9.24530029296875
12549,FP224_12549,FloorPlan224,2.5,0.9283233284950256,-1.0,0,225,0,75.872802734375,12.7044677734375
12550,FP224_12550,FloorPlan224,2.5,0.9283233284950256,-1.0,0,270,0,61.42425537109375,20.068359375
12551,FP224_12551,FloorPlan224,2.5,0.9283233284950256,-1.0,0,315,0,59.51080322265625,24.3804931640625
12552,FP224_12552,FloorPlan224,2.0,0.9283233284950256,1.5,0,0,0,90.533447265625,4.65545654296875
12553,FP224_12553,FloorPlan224,2.0,0.9283233284950256,1.5,0,45,0,93.03436279296876,4.4464111328125
12554,FP224_12554,FloorPlan224,2.0,0.9283233284950256,1.5,0,90,0,88.51165771484375,4.40826416015625
12555,FP224_12555,FloorPlan224,2.0,0.9283233284950256,1.5,0,135,0,76.06964111328125,12.88909912109375
12556,FP224_12556,FloorPlan224,2.0,0.9283233284950256,1.5,0,180,0,60.650634765625,24.859619140625
12557,FP224_12557,FloorPlan224,2.0,0.9283233284950256,1.5,0,225,0,62.6312255859375,20.60089111328125
12558,FP224_12558,FloorPlan224,2.0,0.9283233284950256,1.5,0,270,0,80.4107666015625,8.90045166015625
12559,FP224_12559,FloorPlan224,2.0,0.9283233284950256,1.5,0,315,0,91.168212890625,5.55267333984375
12560,FP224_12560,FloorPlan224,2.0,0.9283233284950256,-1.5,0,0,0,63.72833251953125,20.367431640625
12561,FP224_12561,FloorPlan224,2.0,0.9283233284950256,-1.5,0,45,0,76.751708984375,12.60833740234375
12562,FP224_12562,FloorPlan224,2.0,0.9283233284950256,-1.5,0,90,0,87.72125244140625,5.328369140625
12563,FP224_12563,FloorPlan224,2.0,0.9283233284950256,-1.5,0,135,0,91.2017822265625,5.28106689453125
12564,FP224_12564,FloorPlan224,2.0,0.9283233284950256,-1.5,0,180,0,91.15447998046876,4.62646484375
12565,FP224_12565,FloorPlan224,2.0,0.9283233284950256,-1.5,0,225,0,87.62664794921875,6.27899169921875
12566,FP224_12566,FloorPlan224,2.0,0.9283233284950256,-1.5,0,270,0,72.75848388671875,13.45672607421875
12567,FP224_12567,FloorPlan224,2.0,0.9283233284950256,-1.5,0,315,0,62.762451171875,20.76263427734375
12568,FP224_12568,FloorPlan224,1.0,0.9283233284950256,2.5,0,0,0,99.4110107421875,0.04730224609375
12569,FP224_12569,FloorPlan224,1.0,0.9283233284950256,2.5,0,45,0,97.0458984375,1.84783935546875
12570,FP224_12570,FloorPlan224,1.0,0.9283233284950256,2.5,0,90,0,85.37139892578125,4.931640625
12571,FP224_12571,FloorPlan224,1.0,0.9283233284950256,2.5,0,135,0,70.4681396484375,16.96319580078125
12572,FP224_12572,FloorPlan224,1.0,0.9283233284950256,2.5,0,180,0,70.7489013671875,19.09942626953125
12573,FP224_12573,FloorPlan224,1.0,0.9283233284950256,2.5,0,225,0,86.8255615234375,4.5806884765625
12574,FP224_12574,FloorPlan224,1.0,0.9283233284950256,2.5,0,270,0,99.5941162109375,0.048828125
12575,FP224_12575,FloorPlan224,1.0,0.9283233284950256,2.5,0,315,0,99.82757568359376,0.08544921875
12576,FP224_12576,FloorPlan224,2.5,0.9283233284950256,1.5,0,0,0,90.81268310546876,4.486083984375
12577,FP224_12577,FloorPlan224,2.5,0.9283233284950256,1.5,0,45,0,95.3216552734375,2.88848876953125
12578,FP224_12578,FloorPlan224,2.5,0.9283233284950256,1.5,0,90,0,95.58868408203124,1.11541748046875
