,Filename,FloorName,pos_x,pos_y,pos_z,ang_x,ang_y,ang_z,free_perc
12549,FP224_12549,FloorPlan224,2.5,0.9283233284950256,-1.0,0,225,0,75.872802734375
12550,FP224_12550,FloorPlan224,2.5,0.9283233284950256,-1.0,0,270,0,61.42425537109375
12551,FP224_12551,FloorPlan224,2.5,0.9283233284950256,-1.0,0,315,0,59.51080322265625
12552,FP224_12552,FloorPlan224,2.0,0.9283233284950256,1.5,0,0,0,90.533447265625
12553,FP224_12553,FloorPlan224,2.0,0.9283233284950256,1.5,0,45,0,93.03436279296875
12554,FP224_12554,FloorPlan224,2.0,0.9283233284950256,1.5,0,90,0,88.51165771484375
12555,FP224_12555,FloorPlan224,2.0,0.9283233284950256,1.5,0,135,0,76.06964111328125
12556,FP224_12556,FloorPlan224,2.0,0.9283233284950256,1.5,0,180,0,60.650634765625
12557,FP224_12557,FloorPlan224,2.0,0.9283233284950256,1.5,0,225,0,62.6312255859375
12558,FP224_12558,FloorPlan224,2.0,0.9283233284950256,1.5,0,270,0,80.4107666015625
12559,FP224_12559,FloorPlan224,2.0,0.9283233284950256,1.5,0,315,0,91.168212890625
12560,FP224_12560,FloorPlan224,2.0,0.9283233284950256,-1.5,0,0,0,63.72833251953125
12561,FP224_12561,FloorPlan224,2.0,0.9283233284950256,-1.5,0,45,0,76.751708984375
12562,FP224_12562,FloorPlan224,2.0,0.9283233284950256,-1.5,0,90,0,87.72125244140625
12563,FP224_12563,FloorPlan224,2.0,0.9283233284950256,-1.5,0,135,0,91.2017822265625
12564,FP224_12564,FloorPlan224,2.0,0.9283233284950256,-1.5,0,180,0,91.15447998046875
12565,FP224_12565,FloorPlan224,2.0,0.9283233284950256,-1.5,0,225,0,87.62664794921875
12566,FP224_12566,FloorPlan224,2.0,0.9283233284950256,-1.5,0,270,0,72.75848388671875
12567,FP224_12567,FloorPlan224,2.0,0.9283233284950256,-1.5,0,315,0,62.762451171875
12568,FP224_12568,FloorPlan224,1.0,0.9283233284950256,2.5,0,0,0,99.4110107421875
12569,FP224_12569,FloorPlan224,1.0,0.9283233284950256,2.5,0,45,0,97.0458984375
12570,FP224_12570,FloorPlan224,1.0,0.9283233284950256,2.5,0,90,0,85.37139892578125
12571,FP224_12571,FloorPlan224,1.0,0.9283233284950256,2.5,0,135,0,70.4681396484375
12572,FP224_12572,FloorPlan224,1.0,0.9283233284950256,2.5,0,180,0,70.7489013671875
12573,FP224_12573,FloorPlan224,1.0,0.9283233284950256,2.5,0,225,0,86.8255615234375
12574,FP224_12574,FloorPlan224,1.0,0.9283233284950256,2.5,0,270,0,99.5941162109375
12575,FP224_12575,FloorPlan224,1.0,0.9283233284950256,2.5,0,315,0,99.82757568359375
12576,FP224_12576,FloorPlan224,2.5,0.9283233284950256,1.5,0,0,0,90.81268310546875
12577,FP224_12577,FloorPlan224,2.5,0.9283233284950256,1.5,0,45,0,95.3216552734375
12578,FP224_12578,FloorPlan224,2.5,0.9283233284950256,1.5,0,90,0,95.58868408203125
12579,FP224_12579,FloorPlan224,2.5,0.9283233284950256,1.5,0,135,0,84.29107666015625
12580,FP224_12580,FloorPlan224,2.5,0.9283233284950256,1.5,0,180,0,64.60723876953125
12581,FP224_12581,FloorPlan224,2.5,0.9283233284950256,1.5,0,225,0,58.4930419921875
12582,FP224_12582,FloorPlan224,2.5,0.9283233284950256,1.5,0,270,0,72.882080078125
12583,FP224_12583,FloorPlan224,2.5,0.9283233284950256,1.5,0,315,0,86.2762451171875
12584,FP224_12584,FloorPlan224,2.5,0.9283233284950256,-1.5,0,0,0,67.4591064453125
12585,FP224_12585,FloorPlan224,2.5,0.9283233284950256,-1.5,0,45,0,84.442138671875
12586,FP224_12586,FloorPlan224,2.5,0.9283233284950256,-1.5,0,90,0,95.001220703125
12587,FP224_12587,FloorPlan224,2.5,0.9283233284950256,-1.5,0,135,0,95.1995849609375
12588,FP224_12588,FloorPlan224,2.5,0.9283233284950256,-1.5,0,180,0,90.99884033203125
12589,FP224_12589,FloorPlan224,2.5,0.9283233284950256,-1.5,0,225,0,84.07135009765625
12590,FP224_12590,FloorPlan224,2.5,0.9283233284950256,-1.5,0,270,0,68.37310791015625
12591,FP224_12591,FloorPlan224,2.5,0.9283233284950256,-1.5,0,315,0,59.625244140625
12592,FP224_12592,FloorPlan224,2.5,0.9283233284950256,-2.0,0,0,0,65.04058837890625
12593,FP224_12593,FloorPlan224,2.5,0.9283233284950256,-2.0,0,45,0,83.79058837890625
12594,FP224_12594,FloorPlan224,2.5,0.9283233284950256,-2.0,0,90,0,95.37811279296875
12595,FP224_12595,FloorPlan224,2.5,0.9283233284950256,-2.0,0,135,0,97.8729248046875
12596,FP224_12596,FloorPlan224,2.5,0.9283233284950256,-2.0,0,180,0,96.81396484375
12597,FP224_12597,FloorPlan224,2.5,0.9283233284950256,-2.0,0,225,0,90.8233642578125
12598,FP224_12598,FloorPlan224,2.5,0.9283233284950256,-2.0,0,270,0,76.25732421875
12599,FP224_12599,FloorPlan224,2.5,0.9283233284950256,-2.0,0,315,0,63.116455078125
12600,FP225_12600,FloorPlan225,-2.5,0.9068180322647095,3.5,0,0,0,85.72998046875
12601,FP225_12601,FloorPlan225,-2.5,0.9068180322647095,3.5,0,45,0,83.0047607421875
12602,FP225_12602,FloorPlan225,-2.5,0.9068180322647095,3.5,0,90,0,80.804443359375
12603,FP225_12603,FloorPlan225,-2.5,0.9068180322647095,3.5,0,135,0,65.77301025390625
12604,FP225_12604,FloorPlan225,-2.5,0.9068180322647095,3.5,0,180,0,61.73095703125
12605,FP225_12605,FloorPlan225,-2.5,0.9068180322647095,3.5,0,225,0,65.9637451171875
12606,FP225_12606,FloorPlan225,-2.5,0.9068180322647095,3.5,0,270,0,74.81689453125
12607,FP225_12607,FloorPlan225,-2.5,0.9068180322647095,3.5,0,315,0,82.4188232421875
12608,FP225_12608,FloorPlan225,-2.0,0.9068180322647095,3.5,0,0,0,87.73651123046875
12609,FP225_12609,FloorPlan225,-2.0,0.9068180322647095,3.5,0,45,0,86.76910400390625
12610,FP225_12610,FloorPlan225,-2.0,0.9068180322647095,3.5,0,90,0,79.93621826171875
12611,FP225_12611,FloorPlan225,-2.0,0.9068180322647095,3.5,0,135,0,74.01123046875
12612,FP225_12612,FloorPlan225,-2.0,0.9068180322647095,3.5,0,180,0,60.97412109375
12613,FP225_12613,FloorPlan225,-2.0,0.9068180322647095,3.5,0,225,0,63.385009765625
12614,FP225_12614,FloorPlan225,-2.0,0.9068180322647095,3.5,0,270,0,73.76708984375
12615,FP225_12615,FloorPlan225,-2.0,0.9068180322647095,3.5,0,315,0,80.1788330078125
12616,FP225_12616,FloorPlan225,-3.0,0.9068180322647095,3.5,0,0,0,86.126708984375
12617,FP225_12617,FloorPlan225,-3.0,0.9068180322647095,3.5,0,45,0,82.15179443359375
12618,FP225_12618,FloorPlan225,-3.0,0.9068180322647095,3.5,0,90,0,75.84075927734375
12619,FP225_12619,FloorPlan225,-3.0,0.9068180322647095,3.5,0,135,0,60.98785400390625
12620,FP225_12620,FloorPlan225,-3.0,0.9068180322647095,3.5,0,180,0,65.05126953125
12621,FP225_12621,FloorPlan225,-3.0,0.9068180322647095,3.5,0,225,0,69.80133056640625
12622,FP225_12622,FloorPlan225,-3.0,0.9068180322647095,3.5,0,270,0,80.17120361328125
12623,FP225_12623,FloorPlan225,-3.0,0.9068180322647095,3.5,0,315,0,86.00616455078125
12624,FP225_12624,FloorPlan225,-2.5,0.9068180322647095,3.0,0,0,0,76.57623291015625
12625,FP225_12625,FloorPlan225,-2.5,0.9068180322647095,3.0,0,45,0,80.902099609375
12626,FP225_12626,FloorPlan225,-2.5,0.9068180322647095,3.0,0,90,0,75.26092529296875
12627,FP225_12627,FloorPlan225,-2.5,0.9068180322647095,3.0,0,135,0,66.241455078125
12628,FP225_12628,FloorPlan225,-2.5,0.9068180322647095,3.0,0,180,0,64.46990966796875
12629,FP225_12629,FloorPlan225,-2.5,0.9068180322647095,3.0,0,225,0,64.58587646484375
12630,FP225_12630,FloorPlan225,-2.5,0.9068180322647095,3.0,0,270,0,71.73004150390625
12631,FP225_12631,FloorPlan225,-2.5,0.9068180322647095,3.0,0,315,0,77.7374267578125
12632,FP225_12632,FloorPlan225,-1.5,0.9068180322647095,3.5,0,0,0,89.166259765625
12633,FP225_12633,FloorPlan225,-1.5,0.9068180322647095,3.5,0,45,0,91.17889404296875
12634,FP225_12634,FloorPlan225,-1.5,0.9068180322647095,3.5,0,90,0,86.492919921875
12635,FP225_12635,FloorPlan225,-1.5,0.9068180322647095,3.5,0,135,0,78.39202880859375
12636,FP225_12636,FloorPlan225,-1.5,0.9068180322647095,3.5,0,180,0,70.94573974609375
12637,FP225_12637,FloorPlan225,-1.5,0.9068180322647095,3.5,0,225,0,58.02764892578125
12638,FP225_12638,FloorPlan225,-1.5,0.9068180322647095,3.5,0,270,0,73.7548828125
12639,FP225_12639,FloorPlan225,-1.5,0.9068180322647095,3.5,0,315,0,79.38995361328125
12640,FP225_12640,FloorPlan225,-3.5,0.9068180322647095,3.5,0,0,0,87.3382568359375
12641,FP225_12641,FloorPlan225,-3.5,0.9068180322647095,3.5,0,45,0,81.02874755859375
12642,FP225_12642,FloorPlan225,-3.5,0.9068180322647095,3.5,0,90,0,70.67718505859375
12643,FP225_12643,FloorPlan225,-3.5,0.9068180322647095,3.5,0,135,0,57.177734375
12644,FP225_12644,FloorPlan225,-3.5,0.9068180322647095,3.5,0,180,0,67.78564453125
12645,FP225_12645,FloorPlan225,-3.5,0.9068180322647095,3.5,0,225,0,78.1646728515625
12646,FP225_12646,FloorPlan225,-3.5,0.9068180322647095,3.5,0,270,0,87.06207275390625
12647,FP225_12647,FloorPlan225,-3.5,0.9068180322647095,3.5,0,315,0,89.7369384765625
12648,FP225_12648,FloorPlan225,-3.0,0.9068180322647095,3.0,0,0,0,77.64892578125
12649,FP225_12649,FloorPlan225,-3.0,0.9068180322647095,3.0,0,45,0,78.6865234375
12650,FP225_12650,FloorPlan225,-3.0,0.9068180322647095,3.0,0,90,0,70.21484375
12651,FP225_12651,FloorPlan225,-3.0,0.9068180322647095,3.0,0,135,0,64.04266357421875
12652,FP225_12652,FloorPlan225,-3.0,0.9068180322647095,3.0,0,180,0,68.328857421875
12653,FP225_12653,FloorPlan225,-3.0,0.9068180322647095,3.0,0,225,0,71.875
12654,FP225_12654,FloorPlan225,-3.0,0.9068180322647095,3.0,0,270,0,77.29339599609375
12655,FP225_12655,FloorPlan225,-3.0,0.9068180322647095,3.0,0,315,0,81.7657470703125
12656,FP225_12656,FloorPlan225,-2.5,0.9068180322647095,2.5,0,0,0,73.5260009765625
12657,FP225_12657,FloorPlan225,-2.5,0.9068180322647095,2.5,0,45,0,72.6318359375
12658,FP225_12658,FloorPlan225,-2.5,0.9068180322647095,2.5,0,90,0,73.748779296875
12659,FP225_12659,FloorPlan225,-2.5,0.9068180322647095,2.5,0,135,0,70.806884765625
12660,FP225_12660,FloorPlan225,-2.5,0.9068180322647095,2.5,0,180,0,66.55731201171875
12661,FP225_12661,FloorPlan225,-2.5,0.9068180322647095,2.5,0,225,0,69.03228759765625
12662,FP225_12662,FloorPlan225,-2.5,0.9068180322647095,2.5,0,270,0,68.98651123046875
12663,FP225_12663,FloorPlan225,-2.5,0.9068180322647095,2.5,0,315,0,72.81341552734375
12664,FP225_12664,FloorPlan225,-1.0,0.9068180322647095,3.5,0,0,0,90.4327392578125
12665,FP225_12665,FloorPlan225,-1.0,0.9068180322647095,3.5,0,45,0,94.1375732421875
12666,FP225_12666,FloorPlan225,-1.0,0.9068180322647095,3.5,0,90,0,94.19708251953125
12667,FP225_12667,FloorPlan225,-1.0,0.9068180322647095,3.5,0,135,0,84.88922119140625
12668,FP225_12668,FloorPlan225,-1.0,0.9068180322647095,3.5,0,180,0,76.08795166015625
12669,FP225_12669,FloorPlan225,-1.0,0.9068180322647095,3.5,0,225,0,58.697509765625
12670,FP225_12670,FloorPlan225,-1.0,0.9068180322647095,3.5,0,270,0,69.90966796875
12671,FP225_12671,FloorPlan225,-1.0,0.9068180322647095,3.5,0,315,0,80.352783203125
12672,FP225_12672,FloorPlan225,-3.5,0.9068180322647095,4.0,0,0,0,93.27545166015625
12673,FP225_12673,FloorPlan225,-3.5,0.9068180322647095,4.0,0,45,0,86.91864013671875
12674,FP225_12674,FloorPlan225,-3.5,0.9068180322647095,4.0,0,90,0,73.81744384765625
12675,FP225_12675,FloorPlan225,-3.5,0.9068180322647095,4.0,0,135,0,57.16094970703125
12676,FP225_12676,FloorPlan225,-3.5,0.9068180322647095,4.0,0,180,0,62.872314453125
12677,FP225_12677,FloorPlan225,-3.5,0.9068180322647095,4.0,0,225,0,76.7730712890625
12678,FP225_12678,FloorPlan225,-3.5,0.9068180322647095,4.0,0,270,0,88.6383056640625
12679,FP225_12679,FloorPlan225,-3.5,0.9068180322647095,4.0,0,315,0,92.58270263671875
12680,FP225_12680,FloorPlan225,-4.0,0.9068180322647095,3.5,0,0,0,88.9251708984375
12681,FP225_12681,FloorPlan225,-4.0,0.9068180322647095,3.5,0,45,0,78.045654296875
12682,FP225_12682,FloorPlan225,-4.0,0.9068180322647095,3.5,0,90,0,65.28778076171875
12683,FP225_12683,FloorPlan225,-4.0,0.9068180322647095,3.5,0,135,0,56.878662109375
12684,FP225_12684,FloorPlan225,-4.0,0.9068180322647095,3.5,0,180,0,71.81243896484375
12685,FP225_12685,FloorPlan225,-4.0,0.9068180322647095,3.5,0,225,0,86.10687255859375
12686,FP225_12686,FloorPlan225,-4.0,0.9068180322647095,3.5,0,270,0,94.0948486328125
12687,FP225_12687,FloorPlan225,-4.0,0.9068180322647095,3.5,0,315,0,92.5506591796875
12688,FP225_12688,FloorPlan225,-3.5,0.9068180322647095,3.0,0,0,0,79.38385009765625
12689,FP225_12689,FloorPlan225,-3.5,0.9068180322647095,3.0,0,45,0,74.4964599609375
12690,FP225_12690,FloorPlan225,-3.5,0.9068180322647095,3.0,0,90,0,65.01922607421875
12691,FP225_12691,FloorPlan225,-3.5,0.9068180322647095,3.0,0,135,0,60.05859375
12692,FP225_12692,FloorPlan225,-3.5,0.9068180322647095,3.0,0,180,0,69.403076171875
12693,FP225_12693,FloorPlan225,-3.5,0.9068180322647095,3.0,0,225,0,79.5135498046875
12694,FP225_12694,FloorPlan225,-3.5,0.9068180322647095,3.0,0,270,0,85.33172607421875
12695,FP225_12695,FloorPlan225,-3.5,0.9068180322647095,3.0,0,315,0,85.7269287109375
12696,FP225_12696,FloorPlan225,-3.0,0.9068180322647095,2.5,0,0,0,76.0772705078125
12697,FP225_12697,FloorPlan225,-3.0,0.9068180322647095,2.5,0,45,0,72.698974609375
12698,FP225_12698,FloorPlan225,-3.0,0.9068180322647095,2.5,0,90,0,67.0501708984375
12699,FP225_12699,FloorPlan225,-3.0,0.9068180322647095,2.5,0,135,0,68.963623046875
12700,FP225_12700,FloorPlan225,-3.0,0.9068180322647095,2.5,0,180,0,69.42901611328125
12701,FP225_12701,FloorPlan225,-3.0,0.9068180322647095,2.5,0,225,0,75.85601806640625
12702,FP225_12702,FloorPlan225,-3.0,0.9068180322647095,2.5,0,270,0,75.7110595703125
12703,FP225_12703,FloorPlan225,-3.0,0.9068180322647095,2.5,0,315,0,77.69927978515625
12704,FP225_12704,FloorPlan225,-2.5,0.9068180322647095,2.0,0,0,0,66.6290283203125
12705,FP225_12705,FloorPlan225,-2.5,0.9068180322647095,2.0,0,45,0,68.38226318359375
12706,FP225_12706,FloorPlan225,-2.5,0.9068180322647095,2.0,0,90,0,75.8087158203125
12707,FP225_12707,FloorPlan225,-2.5,0.9068180322647095,2.0,0,135,0,74.09515380859375
12708,FP225_12708,FloorPlan225,-2.5,0.9068180322647095,2.0,0,180,0,74.066162109375
12709,FP225_12709,FloorPlan225,-2.5,0.9068180322647095,2.0,0,225,0,75.1556396484375
12710,FP225_12710,FloorPlan225,-2.5,0.9068180322647095,2.0,0,270,0,70.79620361328125
12711,FP225_12711,FloorPlan225,-2.5,0.9068180322647095,2.0,0,315,0,71.05255126953125
12712,FP225_12712,FloorPlan225,-0.5,0.9068180322647095,3.5,0,0,0,92.1722412109375
12713,FP225_12713,FloorPlan225,-0.5,0.9068180322647095,3.5,0,45,0,96.84295654296875
12714,FP225_12714,FloorPlan225,-0.5,0.9068180322647095,3.5,0,90,0,98.74420166015625
12715,FP225_12715,FloorPlan225,-0.5,0.9068180322647095,3.5,0,135,0,92.88177490234375
12716,FP225_12716,FloorPlan225,-0.5,0.9068180322647095,3.5,0,180,0,82.59124755859375
12717,FP225_12717,FloorPlan225,-0.5,0.9068180322647095,3.5,0,225,0,69.3450927734375
12718,FP225_12718,FloorPlan225,-0.5,0.9068180322647095,3.5,0,270,0,66.49932861328125
12719,FP225_12719,FloorPlan225,-0.5,0.9068180322647095,3.5,0,315,0,80.71746826171875
12720,FP225_12720,FloorPlan225,-1.0,0.9068180322647095,3.0,0,0,0,84.13238525390625
12721,FP225_12721,FloorPlan225,-1.0,0.9068180322647095,3.0,0,45,0,90.7745361328125
12722,FP225_12722,FloorPlan225,-1.0,0.9068180322647095,3.0,0,90,0,91.455078125
12723,FP225_12723,FloorPlan225,-1.0,0.9068180322647095,3.0,0,135,0,85.24017333984375
12724,FP225_12724,FloorPlan225,-1.0,0.9068180322647095,3.0,0,180,0,76.36566162109375
12725,FP225_12725,FloorPlan225,-1.0,0.9068180322647095,3.0,0,225,0,60.9222412109375
12726,FP225_12726,FloorPlan225,-1.0,0.9068180322647095,3.0,0,270,0,62.78076171875
12727,FP225_12727,FloorPlan225,-1.0,0.9068180322647095,3.0,0,315,0,74.871826171875
12728,FP225_12728,FloorPlan225,-4.0,0.9068180322647095,4.0,0,0,0,95.92132568359375
12729,FP225_12729,FloorPlan225,-4.0,0.9068180322647095,4.0,0,45,0,86.6546630859375
12730,FP225_12730,FloorPlan225,-4.0,0.9068180322647095,4.0,0,90,0,72.0123291015625
12731,FP225_12731,FloorPlan225,-4.0,0.9068180322647095,4.0,0,135,0,58.92181396484375
12732,FP225_12732,FloorPlan225,-4.0,0.9068180322647095,4.0,0,180,0,68.609619140625
12733,FP225_12733,FloorPlan225,-4.0,0.9068180322647095,4.0,0,225,0,85.55450439453125
12734,FP225_12734,FloorPlan225,-4.0,0.9068180322647095,4.0,0,270,0,95.20111083984375
12735,FP225_12735,FloorPlan225,-4.0,0.9068180322647095,4.0,0,315,0,95.82977294921875
12736,FP225_12736,FloorPlan225,-3.5,0.9068180322647095,2.5,0,0,0,75.65155029296875
12737,FP225_12737,FloorPlan225,-3.5,0.9068180322647095,2.5,0,45,0,67.57659912109375
12738,FP225_12738,FloorPlan225,-3.5,0.9068180322647095,2.5,0,90,0,60.50567626953125
12739,FP225_12739,FloorPlan225,-3.5,0.9068180322647095,2.5,0,135,0,64.08538818359375
12740,FP225_12740,FloorPlan225,-3.5,0.9068180322647095,2.5,0,180,0,72.46551513671875
12741,FP225_12741,FloorPlan225,-3.5,0.9068180322647095,2.5,0,225,0,82.06024169921875
12742,FP225_12742,FloorPlan225,-3.5,0.9068180322647095,2.5,0,270,0,84.698486328125
12743,FP225_12743,FloorPlan225,-3.5,0.9068180322647095,2.5,0,315,0,82.720947265625
12744,FP225_12744,FloorPlan225,-3.0,0.9068180322647095,2.0,0,0,0,70.67718505859375
12745,FP225_12745,FloorPlan225,-3.0,0.9068180322647095,2.0,0,45,0,64.6514892578125
12746,FP225_12746,FloorPlan225,-3.0,0.9068180322647095,2.0,0,90,0,69.2047119140625
12747,FP225_12747,FloorPlan225,-3.0,0.9068180322647095,2.0,0,135,0,71.185302734375
12748,FP225_12748,FloorPlan225,-3.0,0.9068180322647095,2.0,0,180,0,75.60882568359375
12749,FP225_12749,FloorPlan225,-3.0,0.9068180322647095,2.0,0,225,0,80.68389892578125
12750,FP225_12750,FloorPlan225,-3.0,0.9068180322647095,2.0,0,270,0,78.3111572265625
12751,FP225_12751,FloorPlan225,-3.0,0.9068180322647095,2.0,0,315,0,73.9227294921875
12752,FP225_12752,FloorPlan225,-2.5,0.9068180322647095,1.5,0,0,0,60.63385009765625
12753,FP225_12753,FloorPlan225,-2.5,0.9068180322647095,1.5,0,45,0,65.7684326171875
12754,FP225_12754,FloorPlan225,-2.5,0.9068180322647095,1.5,0,90,0,77.03704833984375
12755,FP225_12755,FloorPlan225,-2.5,0.9068180322647095,1.5,0,135,0,80.79681396484375
12756,FP225_12756,FloorPlan225,-2.5,0.9068180322647095,1.5,0,180,0,82.78961181640625
12757,FP225_12757,FloorPlan225,-2.5,0.9068180322647095,1.5,0,225,0,81.1279296875
12758,FP225_12758,FloorPlan225,-2.5,0.9068180322647095,1.5,0,270,0,74.22332763671875
12759,FP225_12759,FloorPlan225,-2.5,0.9068180322647095,1.5,0,315,0,68.05877685546875
12760,FP225_12760,FloorPlan225,-0.5,0.9068180322647095,4.0,0,0,0,97.393798828125
12761,FP225_12761,FloorPlan225,-0.5,0.9068180322647095,4.0,0,45,0,98.81439208984375
12762,FP225_12762,FloorPlan225,-0.5,0.9068180322647095,4.0,0,90,0,99.33929443359375
12763,FP225_12763,FloorPlan225,-0.5,0.9068180322647095,4.0,0,135,0,92.108154296875
12764,FP225_12764,FloorPlan225,-0.5,0.9068180322647095,4.0,0,180,0,76.54876708984375
12765,FP225_12765,FloorPlan225,-0.5,0.9068180322647095,4.0,0,225,0,66.473388671875
12766,FP225_12766,FloorPlan225,-0.5,0.9068180322647095,4.0,0,270,0,72.955322265625
12767,FP225_12767,FloorPlan225,-0.5,0.9068180322647095,4.0,0,315,0,87.32147216796875
12768,FP225_12768,FloorPlan225,-1.0,0.9068180322647095,2.5,0,0,0,82.28759765625
12769,FP225_12769,FloorPlan225,-1.0,0.9068180322647095,2.5,0,45,0,87.59613037109375
12770,FP225_12770,FloorPlan225,-1.0,0.9068180322647095,2.5,0,90,0,91.00799560546875
12771,FP225_12771,FloorPlan225,-1.0,0.9068180322647095,2.5,0,135,0,87.2955322265625
12772,FP225_12772,FloorPlan225,-1.0,0.9068180322647095,2.5,0,180,0,76.10626220703125
12773,FP225_12773,FloorPlan225,-1.0,0.9068180322647095,2.5,0,225,0,65.0421142578125
12774,FP225_12774,FloorPlan225,-1.0,0.9068180322647095,2.5,0,270,0,57.48443603515625
12775,FP225_12775,FloorPlan225,-1.0,0.9068180322647095,2.5,0,315,0,71.33026123046875
12776,FP225_12776,FloorPlan225,-4.0,0.9068180322647095,4.5,0,0,0,99.37286376953125
12777,FP225_12777,FloorPlan225,-4.0,0.9068180322647095,4.5,0,45,0,97.3297119140625
12778,FP225_12778,FloorPlan225,-4.0,0.9068180322647095,4.5,0,90,0,80.05218505859375
12779,FP225_12779,FloorPlan225,-4.0,0.9068180322647095,4.5,0,135,0,69.10552978515625
12780,FP225_12780,FloorPlan225,-4.0,0.9068180322647095,4.5,0,180,0,68.93157958984375
12781,FP225_12781,FloorPlan225,-4.0,0.9068180322647095,4.5,0,225,0,84.74884033203125
12782,FP225_12782,FloorPlan225,-4.0,0.9068180322647095,4.5,0,270,0,95.21484375
12783,FP225_12783,FloorPlan225,-4.0,0.9068180322647095,4.5,0,315,0,98.36883544921875
12784,FP225_12784,FloorPlan225,-3.5,0.9068180322647095,2.0,0,0,0,72.23968505859375
12785,FP225_12785,FloorPlan225,-3.5,0.9068180322647095,2.0,0,45,0,61.041259765625
12786,FP225_12786,FloorPlan225,-3.5,0.9068180322647095,2.0,0,90,0,61.86370849609375
12787,FP225_12787,FloorPlan225,-3.5,0.9068180322647095,2.0,0,135,0,69.6075439453125
12788,FP225_12788,FloorPlan225,-3.5,0.9068180322647095,2.0,0,180,0,77.984619140625
12789,FP225_12789,FloorPlan225,-3.5,0.9068180322647095,2.0,0,225,0,85.4522705078125
12790,FP225_12790,FloorPlan225,-3.5,0.9068180322647095,2.0,0,270,0,86.91253662109375
12791,FP225_12791,FloorPlan225,-3.5,0.9068180322647095,2.0,0,315,0,79.76837158203125
12792,FP225_12792,FloorPlan225,-3.0,0.9068180322647095,1.5,0,0,0,65.66009521484375
12793,FP225_12793,FloorPlan225,-3.0,0.9068180322647095,1.5,0,45,0,61.0137939453125
12794,FP225_12794,FloorPlan225,-3.0,0.9068180322647095,1.5,0,90,0,70.9197998046875
12795,FP225_12795,FloorPlan225,-3.0,0.9068180322647095,1.5,0,135,0,77.5909423828125
12796,FP225_12796,FloorPlan225,-3.0,0.9068180322647095,1.5,0,180,0,83.45947265625
12797,FP225_12797,FloorPlan225,-3.0,0.9068180322647095,1.5,0,225,0,85.7635498046875
12798,FP225_12798,FloorPlan225,-3.0,0.9068180322647095,1.5,0,270,0,81.219482421875
12799,FP225_12799,FloorPlan225,-3.0,0.9068180322647095,1.5,0,315,0,72.857666015625
12800,FP225_12800,FloorPlan225,-2.0,0.9068180322647095,1.5,0,0,0,61.34796142578125
12801,FP225_12801,FloorPlan225,-2.0,0.9068180322647095,1.5,0,45,0,71.31500244140625
12802,FP225_12802,FloorPlan225,-2.0,0.9068180322647095,1.5,0,90,0,80.40008544921875
12803,FP225_12803,FloorPlan225,-2.0,0.9068180322647095,1.5,0,135,0,85.45684814453125
12804,FP225_12804,FloorPlan225,-2.0,0.9068180322647095,1.5,0,180,0,83.3526611328125
12805,FP225_12805,FloorPlan225,-2.0,0.9068180322647095,1.5,0,225,0,76.837158203125
12806,FP225_12806,FloorPlan225,-2.0,0.9068180322647095,1.5,0,270,0,67.1905517578125
12807,FP225_12807,FloorPlan225,-2.0,0.9068180322647095,1.5,0,315,0,60.540771484375
